track_id,taala,beat_F-measure,beat_Cemgil,beat_Cemgil Best Metric Level,beat_Goto,beat_P-score,beat_Correct Metric Level Continuous,beat_Correct Metric Level Total,beat_Any Metric Level Continuous,beat_Any Metric Level Total,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Cemgil Best Metric Level,downbeat_Goto,downbeat_P-score,downbeat_Correct Metric Level Continuous,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Continuous,downbeat_Any Metric Level Total,downbeat_Information gain
10040,adi,0.9613130128956623,0.893267579512695,0.893267579512695,1.0,0.9882903981264637,0.5128805620608899,0.9859484777517564,0.5128805620608899,0.9859484777517564,0.6182103680213431,0.9814814814814815,0.9501189038230363,0.9501189038230363,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10043,adi,0.8632075471698113,0.8288465464921428,0.8288465464921428,1.0,0.8779342723004695,0.5633802816901409,0.8544600938967136,0.5633802816901409,0.8544600938967136,0.49270367221456585,0.8461538461538461,0.8238329046262527,0.8238329046262527,1.0,1.0,1.0,1.0,1.0,1.0,0.826959308734296
10048,adi,0.8908045977011495,0.79680115500575,0.79680115500575,1.0,0.9578544061302682,0.42337164750957856,0.9425287356321839,0.42337164750957856,0.9425287356321839,0.4763822496363723,0.0,0.0,0.7039542337402864,0.0,0.0,0.0,0.0,1.0,1.0,0.7240533220672597
10049,adi,1.0,0.9674974182517876,0.9674974182517876,1.0,1.0,1.0,1.0,1.0,1.0,0.720716253430094,1.0,0.9810809970184551,0.9810809970184551,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10050,adi,0.8068181818181818,0.7379957446408281,0.741949332613638,1.0,0.6876513317191283,0.17675544794188863,0.3898305084745763,0.22336769759450173,0.41237113402061853,0.3506305065542318,0.4772727272727273,0.42251737583665555,0.4453814182272789,0.0,0.40384615384615385,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.5934213419876964
13003,khandaChapu,0.8143828960155489,0.7472793470884419,0.7472793470884419,1.0,0.7381370826010545,0.28998242530755713,0.5782073813708261,0.28998242530755713,0.5782073813708261,0.2682573807302976,0.7572815533980581,0.7002622473393891,0.7002622473393891,1.0,0.7719298245614035,0.42105263157894735,0.5526315789473685,0.42105263157894735,0.5526315789473685,0.549531187007576
13005,khandaChapu,0.9948936170212765,0.9228141739312102,0.9228141739312102,1.0,0.9965957446808511,0.21872340425531914,0.9906382978723405,0.21872340425531914,0.9906382978723405,0.4508977049698938,0.9914893617021276,0.9220837888436424,0.9220837888436424,1.0,1.0,1.0,1.0,1.0,1.0,0.8352302358078557
13007,khandaChapu,0.9143897996357012,0.881368426689065,0.881368426689065,1.0,0.9138349514563107,0.42354368932038833,0.9101941747572816,0.42354368932038833,0.9101941747572816,0.47326455892513686,0.915151515151515,0.8802543935421177,0.8802543935421177,1.0,1.0,1.0,1.0,1.0,1.0,0.8228627265619491
13010,khandaChapu,0.7184170471841704,0.6755385393442832,0.6755385393442832,0.0,0.650904033379694,0.0917941585535466,0.4575799721835883,0.09243697478991597,0.4575799721835883,0.3034526004774335,0.11926605504587157,0.1041564288643084,0.1041564288643084,0.0,0.22916666666666666,0.0,0.0,0.013513513513513514,0.02702702702702703,0.13805086413687714
13012,khandaChapu,0.8858638743455497,0.8281564952678252,0.8281564952678252,0.0,0.7996219281663516,0.17296786389413987,0.6039697542533081,0.17296786389413987,0.6039697542533081,0.3621078116907956,0.38743455497382195,0.3714923562296563,0.3714923562296563,0.0,0.3584905660377358,0.17452830188679244,0.17452830188679244,0.26540284360189575,0.4312796208530806,0.5223035372880069
13014,khandaChapu,0.782292298362644,0.7301494858839126,0.7301494858839126,0.0,0.6585117227319062,0.12640163098878696,0.3425076452599388,0.12640163098878696,0.3425076452599388,0.34919022000897526,0.11428571428571431,0.10627008125659063,0.12048258975878197,0.0,0.17258883248730963,0.0,0.0,0.02040816326530612,0.04081632653061224,0.13011792250007634
13015,khandaChapu,0.9551954242135366,0.8772532027897934,0.8772532027897934,1.0,0.9440298507462687,0.5485074626865671,0.8899253731343284,0.5485074626865671,0.8899253731343284,0.4216981919765495,0.9004739336492891,0.8225207969391993,0.8225207969391993,1.0,0.8981481481481481,0.8981481481481481,0.8981481481481481,0.8981481481481481,0.8981481481481481,0.7248501285812221
13017,khandaChapu,0.9974999999999999,0.9438713386462433,0.9438713386462433,1.0,0.9950124688279302,0.9950124688279302,0.9950124688279302,0.9950124688279302,0.9950124688279302,0.5326752877324484,1.0,0.9499849884662405,0.9499849884662405,1.0,1.0,1.0,1.0,1.0,1.0,0.9060032121863116
13018,khandaChapu,0.6429391504018369,0.577979245062082,0.577979245062082,0.0,0.46048109965635736,0.0,0.0,0.44329896907216493,0.48109965635738833,0.22793604018301014,0.02298850574712644,0.022982868498154733,0.034474302747232094,0.0,0.03418803418803419,0.0,0.0,0.1016949152542373,0.11864406779661017,0.42922086340919224
13022,khandaChapu,0.9978858350951374,0.9268354962615121,0.9268354962615121,1.0,0.9985915492957746,0.9929577464788732,0.9971830985915493,0.9929577464788732,0.9971830985915493,0.4845327540416819,1.0,0.9331824463777669,0.9331824463777669,1.0,1.0,1.0,1.0,1.0,1.0,0.8795036572928369
13025,khandaChapu,0.9517426273458445,0.9177987785881554,0.9177987785881554,1.0,0.9206212251941329,0.4245038826574633,0.8533218291630716,0.4245038826574633,0.8533218291630716,0.48663268653332403,0.9241071428571428,0.8841446399752314,0.8841446399752314,1.0,0.9224137931034483,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.7764243170062567
13026,khandaChapu,0.9958158995815899,0.9550039224642632,0.9550039224642632,1.0,0.9972144846796658,0.7493036211699164,0.9916434540389972,0.7493036211699164,0.9916434540389972,0.5364499855035428,1.0,0.9642455315193776,0.9642455315193776,1.0,1.0,1.0,1.0,1.0,1.0,0.9318533941637572
13027,khandaChapu,0.6060100166944908,0.5715300356922725,0.5715300356922725,0.0,0.4573934837092732,0.0,0.0,0.2825,0.55,0.32817354089277034,0.08571428571428572,0.0788252043762534,0.0788252043762534,0.0,0.15,0.0,0.0,0.0,0.0,0.08414344450467474
13028,khandaChapu,0.9608610567514677,0.9162270678490539,0.9162270678490539,1.0,0.9300567107750473,0.8601134215500945,0.8601134215500945,0.8601134215500945,0.8601134215500945,0.47996487751319133,0.9658536585365853,0.9178901118441207,0.9178901118441207,1.0,0.9339622641509434,0.8584905660377359,0.8584905660377359,0.8584905660377359,0.8584905660377359,0.8459552486779243
12002,mishraChapu,0.9918057663125948,0.9293011405694676,0.9293011405694676,1.0,0.9927184466019418,0.24575242718446602,0.9872572815533981,0.24575242718446602,0.9872572815533981,0.4689455007600437,0.9872881355932204,0.9392192309095055,0.9392192309095055,1.0,1.0,1.0,1.0,1.0,1.0,0.9196701379708189
12003,mishraChapu,0.9971223021582734,0.9317210203964756,0.9317210203964756,1.0,1.0,0.24100719424460432,0.9942446043165467,0.24100719424460432,0.9942446043165467,0.4904705383468589,0.9949748743718593,0.9373320230395192,0.9373320230395192,1.0,1.0,1.0,1.0,1.0,1.0,0.9461468081583975
12004,mishraChapu,0.9765739385065886,0.9186182531176985,0.9186182531176985,1.0,0.9882869692532943,0.47291361639824303,0.9824304538799414,0.47291361639824303,0.9824304538799414,0.5197602844626503,0.9387755102040817,0.8702950664902221,0.8702950664902221,1.0,1.0,1.0,1.0,1.0,1.0,0.8937003427732498
12005,mishraChapu,0.5564222568902756,0.4984841826832025,0.4984841826832025,0.0,0.4,0.0,0.0,0.17251908396946564,0.3755725190839695,0.14878094889972945,0.10646387832699619,0.09381871234858258,0.09381871234858258,0.0,0.1711229946524064,0.0,0.0,0.06382978723404255,0.26595744680851063,0.08961025700646867
12008,mishraChapu,0.9970723546633208,0.9548688035850734,0.9548688035850734,1.0,0.9983277591973244,0.6254180602006689,0.9974916387959866,0.6254180602006689,0.9974916387959866,0.585155075572533,1.0,0.9550100528533669,0.9550100528533669,1.0,1.0,1.0,1.0,1.0,1.0,0.9443769194881061
12009,mishraChapu,0.9814374107567825,0.9144943220006745,0.9144943220006745,0.0,0.9838249286393911,0.2226450999048525,0.9686013320647003,0.2226450999048525,0.9686013320647003,0.4432058830604239,0.9700996677740864,0.8951283327020181,0.8951283327020181,1.0,0.9933774834437086,0.9933774834437086,0.9933774834437086,0.9933774834437086,0.9933774834437086,0.8670249049141858
12010,mishraChapu,0.9955403087478558,0.9183248358054698,0.9183248358054698,1.0,0.9958847736625515,0.29149519890260633,0.9835390946502057,0.29149519890260633,0.9835390946502057,0.42807027333250186,0.9952153110047847,0.925332816286748,0.925332816286748,1.0,1.0,1.0,1.0,1.0,1.0,0.9006343616925204
12017,mishraChapu,0.9061946902654867,0.8159077039605631,0.8159077039605631,0.0,0.9345132743362832,0.21946902654867256,0.9079646017699115,0.21946902654867256,0.9079646017699115,0.34054993361795893,0.9012345679012346,0.849238787157231,0.849238787157231,1.0,1.0,1.0,1.0,1.0,1.0,0.8302266475622753
12019,mishraChapu,0.9632248939179632,0.8677110614952654,0.8677110614952654,1.0,0.981638418079096,0.2994350282485876,0.9731638418079096,0.2994350282485876,0.9731638418079096,0.4197240328357629,0.9702970297029703,0.8674581989012952,0.8674581989012952,1.0,1.0,1.0,1.0,1.0,1.0,0.8654841305121057
12022,mishraChapu,0.9969088098918083,0.9554688213240082,0.9554688213240082,1.0,1.0,0.40494590417310666,0.9922720247295209,0.40494590417310666,0.9922720247295209,0.5428052092006084,1.0,0.9618706844866092,0.9618706844866092,1.0,1.0,1.0,1.0,1.0,1.0,0.9616256626145921
12023,mishraChapu,0.9869224062772449,0.9274891405578979,0.9274891405578979,0.0,0.9813610749891634,0.23363675769397485,0.9640225400953619,0.23363675769397485,0.9640225400953619,0.47543133417829303,0.9786585365853658,0.9288136533239741,0.9288136533239741,1.0,0.9757575757575757,0.8818181818181818,0.9727272727272728,0.8818181818181818,0.9727272727272728,0.8852611049156364
12028,mishraChapu,0.9832167832167832,0.9198799279261962,0.9198799279261962,1.0,0.9944095038434662,0.2529699510831586,0.9783368273934312,0.2529699510831586,0.9783368273934312,0.46770034103083963,0.9707317073170731,0.9244263177147349,0.9244263177147349,1.0,0.9951219512195122,0.9902439024390244,0.9902439024390244,0.9902439024390244,0.9902439024390244,0.9259784540826355
12031,mishraChapu,0.9635761589403974,0.8457002627767218,0.8457002627767218,0.0,0.9538461538461539,0.12857142857142856,0.9186813186813186,0.12857142857142856,0.9186813186813186,0.2789823510946921,0.9575289575289576,0.8540242280779015,0.8540242280779015,1.0,0.9923076923076923,0.9923076923076923,0.9923076923076923,0.9923076923076923,0.9923076923076923,0.7706216138291359
12032,mishraChapu,0.9976931949250288,0.9678888801585394,0.9678888801585394,1.0,0.9976958525345622,0.9942396313364056,0.9965437788018433,0.9942396313364056,0.9965437788018433,0.635391265639467,1.0,0.9689962797230534,0.9689962797230534,1.0,1.0,1.0,1.0,1.0,1.0,0.9873692639485994
12033,mishraChapu,0.9896249002394254,0.9066466333230849,0.9066466333230849,1.0,0.9920255183413078,0.4800637958532695,0.9840510366826156,0.4800637958532695,0.9840510366826156,0.4465733733110306,1.0,0.8985665784757964,0.8985665784757964,1.0,1.0,1.0,1.0,1.0,1.0,0.8839609795560526
12034,mishraChapu,0.9655786350148369,0.8987977507808516,0.8987977507808516,1.0,0.968564650059312,0.2870699881376038,0.963226571767497,0.2870699881376038,0.963226571767497,0.4275659088965306,0.9626556016597511,0.8869874395772982,0.8869874395772982,1.0,1.0,1.0,1.0,1.0,1.0,0.8671595168492913
12035,mishraChapu,0.9702517162471397,0.9230872490827297,0.9230872490827297,1.0,0.9780621572212066,0.39945155393053017,0.9643510054844607,0.39945155393053017,0.9643510054844607,0.4990490203672037,0.9615384615384616,0.9177418050849963,0.9177418050849963,1.0,0.9872611464968153,0.9745222929936306,0.9745222929936306,0.9745222929936306,0.9745222929936306,0.9058694722821142
12036,mishraChapu,0.9262010896483407,0.8613016201857213,0.8613016201857213,0.0,0.9448275862068966,0.2147783251231527,0.9172413793103448,0.2147783251231527,0.9172413793103448,0.41800894367959385,0.9065743944636678,0.8696129321205268,0.8696129321205268,1.0,0.9724137931034482,0.696551724137931,0.9655172413793104,0.696551724137931,0.9655172413793104,0.8418961966471391
12037,mishraChapu,0.956397426733381,0.916577458015545,0.916577458015545,1.0,0.9607142857142857,0.31857142857142856,0.9542857142857143,0.31857142857142856,0.9542857142857143,0.5143784455851499,0.9500000000000001,0.9193810898861813,0.9193810898861813,1.0,1.0,1.0,1.0,1.0,1.0,0.9059765669405059
12039,mishraChapu,0.9846582984658299,0.9094556285186766,0.9094556285186766,1.0,0.99302649930265,0.34309623430962344,0.9860529986052998,0.34309623430962344,0.9860529986052998,0.47534173737656243,0.9951219512195122,0.9142770715258685,0.9142770715258685,1.0,1.0,1.0,1.0,1.0,1.0,0.912616752640718
12045,mishraChapu,0.9918772563176895,0.9254116651444934,0.9254116651444934,1.0,0.9963898916967509,0.31498194945848373,0.9891696750902527,0.31498194945848373,0.9891696750902527,0.4794386460861849,0.9874213836477987,0.9134497897157836,0.9134497897157836,1.0,1.0,1.0,1.0,1.0,1.0,0.8934444646765272
12046,mishraChapu,0.9798471160528145,0.9347503849675787,0.9347503849675787,1.0,0.9902912621359223,0.6338418862690708,0.9805825242718447,0.6338418862690708,0.9805825242718447,0.5673142854104689,0.9805825242718447,0.9403812807664196,0.9403812807664196,1.0,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9595454722692428
12047,mishraChapu,0.9915966386554621,0.9438389943972536,0.9438389943972536,1.0,0.9922480620155039,0.9832041343669251,0.9896640826873385,0.9832041343669251,0.9896640826873385,0.5030503166238476,0.9864253393665158,0.9505791812603265,0.9505791812603265,1.0,0.990990990990991,0.990990990990991,0.990990990990991,0.990990990990991,0.990990990990991,0.9481355273921511
12048,mishraChapu,0.9500237981913373,0.8758539498627886,0.8758539498627886,1.0,0.9529467680608364,0.1920152091254753,0.9334600760456274,0.1920152091254753,0.9334600760456274,0.3759645919032211,0.605657237936772,0.5644136419266248,0.5644136419266248,1.0,0.6212624584717608,0.5514950166112956,0.6212624584717608,0.5514950166112956,0.6212624584717608,0.5929984432323127
11003,rupakam,0.9833333333333333,0.9011523694896484,0.9011523694896484,1.0,1.0,1.0,1.0,1.0,1.0,0.5860094742535991,0.9928571428571429,0.9130503709036054,0.9130503709036054,1.0,1.0,1.0,1.0,1.0,1.0,0.8617467060331571
11004,rupakam,0.6449359720605355,0.5909911909312656,0.5909911909312656,0.0,0.6570796460176991,0.11504424778761062,0.48451327433628316,0.11504424778761062,0.48451327433628316,0.21664054574475003,0.20792079207920794,0.2014830994918284,0.2014830994918284,0.0,0.15894039735099338,0.0,0.0,0.013333333333333334,0.02666666666666667,0.20455261885847
11005,rupakam,0.7953615279672579,0.7387143310294582,0.7387143310294582,0.0,0.7356181150550796,0.19583843329253367,0.5214198286413708,0.24209714726291442,0.5214198286413708,0.435567887783654,0.20689655172413793,0.1841697614471865,0.1841697614471865,0.0,0.17050691244239632,0.0,0.0,0.027522935779816515,0.027522935779816515,0.24571421160794318
11008,rupakam,0.6857798165137615,0.6493113029756561,0.9074565636886962,0.0,0.5316901408450704,0.06514084507042253,0.06514084507042253,0.5074135090609555,0.8583196046128501,0.5308457566418969,0.2890173410404624,0.2768417118638059,0.37198863976577795,0.0,0.24509803921568626,0.0,0.0,0.014084507042253521,0.014084507042253521,0.46721514818544735
11010,rupakam,0.7755102040816327,0.7389152634000075,0.7389152634000075,1.0,0.6774941995359629,0.3619489559164733,0.3990719257540603,0.3619489559164733,0.3990719257540603,0.45132747789486777,0.7723577235772359,0.7443584171404445,0.7443584171404445,1.0,0.7083333333333334,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.6663081113813769
11014,rupakam,0.6740576496674058,0.6148395510480509,0.6148395510480509,1.0,0.6769911504424779,0.3274336283185841,0.668141592920354,0.3274336283185841,0.668141592920354,0.3553957614251174,0.1359223300970874,0.11820050531310751,0.11820050531310751,0.0,0.16,0.0,0.0,0.0,0.0,0.1671771097354009
11015,rupakam,0.6723507917174177,0.6187403062471555,0.8591304373415332,0.0,0.5291902071563088,0.02448210922787194,0.07062146892655367,0.2355478861087144,0.816220880069025,0.4026816470835819,0.22018348623853212,0.20670548674144865,0.25956221191368456,0.0,0.26804123711340205,0.0,0.0,0.007518796992481203,0.007518796992481203,0.31234738492026415
11016,rupakam,0.861812778603269,0.8122543688764006,0.8122543688764006,1.0,0.7757255936675461,0.39841688654353563,0.5488126649076517,0.39841688654353563,0.5488126649076517,0.49378181331071425,0.12413793103448276,0.11617689096370205,0.17547551239271383,0.0,0.23469387755102042,0.0,0.0,0.02040816326530612,0.02040816326530612,0.31303579505087537
11022,rupakam,0.6509256774885968,0.6207449887134019,0.9297163386680871,0.0,0.49537223340040243,0.0,0.0,0.28772635814889336,0.9746478873239437,0.4779837217573734,0.16000000000000003,0.1546834122675836,0.216497053849415,0.0,0.35990338164251207,0.0,0.0,0.0,0.0,0.3121118919042825
11024,rupakam,0.6031930333817127,0.5662064803452004,0.8461939821932503,0.0,0.46620148277365897,0.0004361098996947231,0.0004361098996947231,0.18063395570994356,0.8944854537559704,0.3959253194373429,0.18507462686567164,0.17392701248075673,0.1970684093751346,0.0,0.3307291666666667,0.0,0.0,0.01048951048951049,0.01048951048951049,0.2618364407105737
11025,rupakam,0.6329787234042553,0.5753498483959049,0.8668390918980456,0.0,0.499001996007984,0.0,0.0,0.4351297405189621,0.9520958083832335,0.3778507277191082,0.0,6.6616426004269075e-18,0.25046043981705696,0.0,0.4880952380952381,0.0,0.0,0.0,0.0,0.49065497822603504
11027,rupakam,0.6881569726699369,0.6543465484436662,0.9262525595053668,0.0,0.5262032085561498,0.051336898395721926,0.051336898395721926,0.32044760935910477,0.9003051881993896,0.5026712263150613,0.6848739495798318,0.653331358908618,0.9155001874362945,0.0,0.5256410256410257,0.05128205128205128,0.05128205128205128,0.6299694189602446,0.9021406727828746,0.6785083073015596
11030,rupakam,0.7793493635077794,0.7261251729228222,0.7261251729228222,1.0,0.6874236874236874,0.21367521367521367,0.44932844932844934,0.21367521367521367,0.44932844932844934,0.4048504579946033,0.14569536423841062,0.1382300169168142,0.14001300728582403,0.0,0.20603015075376885,0.0,0.0,0.009708737864077669,0.019417475728155338,0.2489615644584244
11031,rupakam,0.9277204130262113,0.8691332530620647,0.8691332530620647,1.0,0.8946564885496183,0.5511450381679389,0.815267175572519,0.5511450381679389,0.815267175572519,0.5535266426910614,0.8496420047732697,0.7996935156162782,0.7996935156162782,1.0,0.9220183486238532,0.5688073394495413,0.8394495412844036,0.5688073394495413,0.8394495412844036,0.7289635902315346
11032,rupakam,0.6477272727272727,0.5908164482207261,0.8876463577114384,0.0,0.4991482112436116,0.0,0.0,0.3747870528109029,0.9778534923339012,0.4424112270193282,0.28070175438596484,0.25448523356205976,0.3566965158943624,0.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.45714105148464995
11033,rupakam,0.7750556792873051,0.7370098679633608,0.8305038721545549,1.0,0.6386861313868614,0.20802919708029197,0.2791970802919708,0.3319027181688126,0.5622317596566524,0.5017477511071017,0.7718120805369127,0.7357427891786662,0.8254146642505619,0.0,0.6373626373626373,0.2087912087912088,0.2802197802197802,0.329004329004329,0.5627705627705628,0.7075764491530986
11035,rupakam,0.650185414091471,0.5748824333089916,0.8635010076873312,0.0,0.5009276437847866,0.0,0.0,0.5213358070500927,0.9628942486085343,0.36247508142445384,0.12738853503184713,0.10363746373984742,0.1586752136174246,0.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.29343769298133443
11037,rupakam,0.6647314949201741,0.6348843146572186,0.9484088977216462,0.0,0.5010893246187363,0.0,0.0,0.5315904139433552,0.9978213507625272,0.5190467615219427,0.2814814814814815,0.26539154834924106,0.3732068648661202,0.0,0.24675324675324675,0.0,0.0,0.0,0.0,0.5088945584133239
11038,rupakam,0.7329931972789115,0.6991746948073545,0.8644526384724467,1.0,0.591339648173207,0.17997293640054127,0.17997293640054127,0.3344788087056128,0.6884306987399771,0.4960959630042112,0.2594142259414226,0.24631007236895605,0.31878992216456103,0.0,0.21232876712328766,0.0,0.0,0.010752688172043012,0.010752688172043012,0.3801563783853307
11039,rupakam,0.6666666666666666,0.6250275937590452,0.937922046910543,0.0,0.5,0.0,0.0,0.998567335243553,0.998567335243553,0.4947922216753245,0.28431372549019607,0.271176826192557,0.38151774167780433,0.0,0.24786324786324787,0.0,0.0,0.0,0.0,0.5144931364205007
11042,rupakam,0.7866666666666666,0.7573844625114478,0.8357055550676024,1.0,0.6509433962264151,0.3018867924528302,0.3018867924528302,0.5344619105199516,0.5344619105199516,0.5720191476026879,0.7828571428571428,0.763657406647689,0.8364785373118288,1.0,0.6509433962264151,0.3018867924528302,0.3018867924528302,0.5345454545454545,0.5345454545454545,0.7526418484344274
11043,rupakam,0.6636363636363637,0.6188346620281269,0.9268094420796646,0.0,0.5,0.0,0.0,0.6227272727272727,0.9954545454545455,0.489715986729303,0.2945736434108527,0.2767935940339661,0.3881127568519742,0.0,0.25675675675675674,0.0,0.0,0.0,0.0,0.5516404575970167
